proportion_train,proportion_test,value
0.8,0.1,11.660645109507977
0.8,0.3,12.045294578242231
0.8,0.5,11.5425647413534
0.8,0.7,12.611275942677459
0.8,0.9,14.052766105235461
0.8,0.1,10.83005651338063
0.8,0.3,12.622096606390288
0.8,0.5,11.800958231972006
0.8,0.7,14.827743131386036
0.8,0.9,12.469102406807469
0.8,0.1,14.09610852709345
0.8,0.3,14.580524240468975
0.8,0.5,18.578166476930743
0.8,0.7,14.237698111340205
0.8,0.9,12.263396518791296
0.8,0.1,13.555943374272845
0.8,0.3,15.18474086557197
0.8,0.5,11.886504280597084
0.8,0.7,14.415757454140476
0.8,0.9,14.611632544022928
0.8,0.1,12.709194014954518
0.8,0.3,16.394868313768924
0.8,0.5,14.841065597611916
0.8,0.7,13.087895189947941
0.8,0.9,11.030553323342332
0.8,0.1,12.781125660832346
0.8,0.3,16.242067691975095
0.8,0.5,15.117116592010007
0.8,0.7,14.715720737898492
0.8,0.9,14.043631799467327
0.8,0.1,13.97722395895799
0.8,0.3,13.745444887156806
0.8,0.5,16.55337436262578
0.8,0.7,10.824049977658586
