proportion_train,proportion_test,value
0.8,0.9,12.989231270638593
0.8,0.1,13.991622316465993
0.8,0.3,16.160647153589156
0.8,0.5,11.784648669148792
0.8,0.7,13.431122448979028
0.8,0.9,10.670009689846575
0.8,0.1,14.036066650779475
0.8,0.3,12.54371165838116
0.8,0.5,11.92253522156394
0.8,0.7,13.254344003594284
0.8,0.9,12.278067883149893
0.8,0.1,14.642846699727269
0.8,0.3,14.881981740023084
0.8,0.5,13.649627596848914
0.8,0.7,15.06894381117613
0.8,0.9,11.311598693772668
0.8,0.1,13.013405750785768
0.8,0.3,12.365944210115861
0.8,0.5,13.499635568510744
0.8,0.7,11.720629751318546
0.8,0.9,12.799221508401837
0.8,0.1,15.056359753203512
0.8,0.3,14.634309716698114
0.8,0.5,11.261492106195327
0.8,0.7,12.080539354333489
0.8,0.9,12.882049874423698
0.8,0.1,12.926632653008307
0.8,0.3,12.406249998617847
0.8,0.5,10.880347159155553
0.8,0.7,12.72121710776691
